,east_longitude,north_latitude
6235,121.3947,31.09517
6236,121.424673,31.207065999999998
6237,121.39091499999999,31.024778
6238,121.59768999999999,31.26795
6239,121.362099,31.173481
6240,121.47717,31.209809999999997
6241,121.48488,31.1612
6242,121.459404,31.172802
6243,121.485336,31.211009999999998
6244,121.54458600000001,31.143172999999997
6245,121.400398,31.123075
6246,121.424922,31.214648999999998
6247,121.44896000000001,31.232570000000003
6248,121.52753,31.33393
6249,121.39985,31.291009999999996
6250,121.37788,31.16297
6251,121.5069,31.22686
6252,121.31603,31.231690000000004
6253,121.536277,31.191974
6254,121.34188799999998,31.079493
6255,121.5407,31.040097999999997
6256,121.49206000000001,31.198159999999998
6257,121.36101000000001,31.139459999999996
6258,121.57812,31.23958
6259,121.44702,31.39113
6260,121.45433899999999,31.169989
6261,121.33294,31.15577
6262,121.233085,31.103537
6263,121.542976,31.29103
6264,121.360919,31.137544000000002
6265,121.3947,31.09517
6266,121.424673,31.207065999999998
6267,121.39091499999999,31.024778
6268,121.59768999999999,31.26795
6269,121.362099,31.173481
6270,121.47717,31.209809999999997
6271,121.48488,31.1612
6272,121.459404,31.172802
6273,121.485336,31.211009999999998
6274,121.54458600000001,31.143172999999997
6275,121.400398,31.123075
6276,121.424922,31.214648999999998
6277,121.44896000000001,31.232570000000003
6278,121.52753,31.33393
6279,121.39985,31.291009999999996
6280,121.37788,31.16297
6281,121.5069,31.22686
6282,121.31603,31.231690000000004
6283,121.536277,31.191974
6284,121.34188799999998,31.079493
6285,121.5407,31.040097999999997
6286,121.49206000000001,31.198159999999998
6287,121.36101000000001,31.139459999999996
6288,121.57812,31.23958
6289,121.44702,31.39113
6290,121.45433899999999,31.169989
6291,121.33294,31.15577
6292,121.233085,31.103537
6293,121.542976,31.29103
6294,121.360919,31.137544000000002
6295,121.3947,31.09517
6296,121.424673,31.207065999999998
6297,121.56308700000001,31.118321999999996
6298,121.59768999999999,31.26795
6299,121.362099,31.173481
6300,121.47717,31.209809999999997
6301,121.48488,31.1612
6302,121.459404,31.172802
6303,121.485336,31.211009999999998
6304,121.54458600000001,31.143172999999997
6305,121.400398,31.123075
6306,121.424922,31.214648999999998
6307,121.44896000000001,31.232570000000003
6308,121.52753,31.33393
6309,121.39985,31.291009999999996
6310,121.37788,31.16297
6311,121.5069,31.22686
6312,121.31603,31.231690000000004
6313,121.536277,31.191974
6314,121.34188799999998,31.079493
6315,121.5407,31.040097999999997
6316,121.49206000000001,31.198159999999998
6317,121.36101000000001,31.139459999999996
6318,121.57812,31.23958
6319,121.44702,31.39113
6320,121.45433899999999,31.169989
6321,121.33294,31.15577
6322,121.233085,31.103537
6323,121.542976,31.29103
6324,121.360919,31.137544000000002
6325,121.3947,31.09517
6326,121.424673,31.207065999999998
6327,121.39091499999999,31.024778
6328,121.59768999999999,31.26795
6329,121.362099,31.173481
6330,121.47717,31.209809999999997
6331,121.48488,31.1612
6332,121.459404,31.172802
6333,121.485336,31.211009999999998
6334,121.54458600000001,31.143172999999997
6335,121.400398,31.123075
6336,121.424922,31.214648999999998
6337,121.44896000000001,31.232570000000003
6338,121.52753,31.33393
6339,121.39985,31.291009999999996
6340,121.37788,31.16297
6341,121.5069,31.22686
6342,121.31603,31.231690000000004
6343,121.536277,31.191974
6344,121.34188799999998,31.079493
6345,121.5407,31.040097999999997
6346,121.49206000000001,31.198159999999998
6347,121.36101000000001,31.139459999999996
6348,121.57812,31.23958
6349,121.44702,31.39113
6350,121.45433899999999,31.169989
6351,121.33294,31.15577
6352,121.233085,31.103537
6353,121.542976,31.29103
6354,121.360919,31.137544000000002
6355,121.3947,31.09517
6356,121.424673,31.207065999999998
6357,121.39091499999999,31.024778
6358,121.59768999999999,31.26795
6359,121.362099,31.173481
6360,121.47717,31.209809999999997
6361,121.48488,31.1612
6362,121.459404,31.172802
6363,121.485336,31.211009999999998
6364,121.54458600000001,31.143172999999997
6365,121.400398,31.123075
6366,121.424922,31.214648999999998
6367,121.44896000000001,31.232570000000003
6368,121.52753,31.33393
6369,121.39985,31.291009999999996
6370,121.37788,31.16297
6371,121.5069,31.22686
6372,121.31603,31.231690000000004
6373,121.536277,31.191974
6374,121.34188799999998,31.079493
6375,121.5407,31.040097999999997
6376,121.49206000000001,31.198159999999998
6377,121.36101000000001,31.139459999999996
6378,121.57812,31.23958
6379,121.44702,31.39113
6380,121.45433899999999,31.169989
6381,121.33294,31.15577
6382,121.233085,31.103537
6383,121.542976,31.29103
6384,121.360919,31.137544000000002
6385,121.3947,31.09517
6386,121.424673,31.207065999999998
6387,121.39091499999999,31.024778
6388,121.59768999999999,31.26795
6389,121.362099,31.173481
6390,121.47717,31.209809999999997
6391,121.48488,31.1612
6392,121.459404,31.172802
6393,121.485336,31.211009999999998
6394,121.54458600000001,31.143172999999997
6395,121.400398,31.123075
6396,121.424922,31.214648999999998
6397,121.44896000000001,31.232570000000003
6398,121.52753,31.33393
6399,121.39985,31.291009999999996
6400,121.37788,31.16297
6401,121.5069,31.22686
6402,121.31603,31.231690000000004
6403,121.536277,31.191974
6404,121.34188799999998,31.079493
6405,121.5407,31.040097999999997
6406,121.49206000000001,31.198159999999998
6407,121.36101000000001,31.139459999999996
6408,121.57812,31.23958
6409,121.44702,31.39113
6410,121.45433899999999,31.169989
6411,121.33294,31.15577
6412,121.233085,31.103537
6413,121.542976,31.29103
6414,121.360919,31.137544000000002
6415,121.3947,31.09517
6416,121.424673,31.207065999999998
6417,121.39091499999999,31.024778
6418,121.59768999999999,31.26795
6419,121.362099,31.173481
6420,121.47717,31.209809999999997
6421,121.48488,31.1612
6422,121.459404,31.172802
6423,121.485336,31.211009999999998
6424,121.54458600000001,31.143172999999997
6425,121.400398,31.123075
6426,121.424922,31.214648999999998
6427,121.44896000000001,31.232570000000003
6428,121.52753,31.33393
6429,121.39985,31.291009999999996
6430,121.37788,31.16297
6431,121.5069,31.22686
6432,121.31603,31.231690000000004
6433,121.536277,31.191974
6434,121.34188799999998,31.079493
6435,121.5407,31.040097999999997
6436,121.49206000000001,31.198159999999998
6437,121.36101000000001,31.139459999999996
6438,121.57812,31.23958
6439,121.44702,31.39113
6440,121.45433899999999,31.169989
6441,121.33294,31.15577
6442,121.233085,31.103537
6443,121.542976,31.29103
6444,121.360919,31.137544000000002
6445,121.3947,31.09517
6446,121.424673,31.207065999999998
6447,121.39091499999999,31.024778
6448,121.59768999999999,31.26795
6449,121.362099,31.173481
6450,121.47717,31.209809999999997
6451,121.48488,31.1612
6452,121.459404,31.172802
6453,121.485336,31.211009999999998
6454,121.54458600000001,31.143172999999997
6455,121.400398,31.123075
6456,121.424922,31.214648999999998
6457,121.44896000000001,31.232570000000003
6458,121.52753,31.33393
6459,121.39985,31.291009999999996
6460,121.37788,31.16297
6461,121.5069,31.22686
6462,121.31603,31.231690000000004
6463,121.536277,31.191974
6464,121.34188799999998,31.079493
6465,121.5407,31.040097999999997
6466,121.49206000000001,31.198159999999998
6467,121.36101000000001,31.139459999999996
6468,121.57812,31.23958
6469,121.44702,31.39113
6470,121.45433899999999,31.169989
6471,121.33294,31.15577
6472,121.233085,31.103537
6473,121.542976,31.29103
6474,121.360919,31.137544000000002
6475,121.3947,31.09517
6476,121.424673,31.207065999999998
6477,121.39091499999999,31.024778
6478,121.59768999999999,31.26795
6479,121.362099,31.173481
6480,121.47717,31.209809999999997
6481,121.48488,31.1612
6482,121.459404,31.172802
6483,121.485336,31.211009999999998
6484,121.54458600000001,31.143172999999997
6485,121.400398,31.123075
6486,121.424922,31.214648999999998
6487,121.44896000000001,31.232570000000003
6488,121.52753,31.33393
6489,121.39985,31.291009999999996
6490,121.37788,31.16297
6491,121.5069,31.22686
6492,121.31603,31.231690000000004
6493,121.536277,31.191974
6494,121.34188799999998,31.079493
6495,121.5407,31.040097999999997
6496,121.49206000000001,31.198159999999998
6497,121.36101000000001,31.139459999999996
6498,121.57812,31.23958
6499,121.44702,31.39113
6500,121.45433899999999,31.169989
6501,121.33294,31.15577
6502,121.233085,31.103537
6503,121.542976,31.29103
6504,121.360919,31.137544000000002
6505,121.3947,31.09517
6506,121.424673,31.207065999999998
6507,121.39091499999999,31.024778
6508,121.59768999999999,31.26795
6509,121.362099,31.173481
6510,121.47717,31.209809999999997
6511,121.48488,31.1612
6512,121.459404,31.172802
6513,121.485336,31.211009999999998
6514,121.54458600000001,31.143172999999997
6515,121.400398,31.123075
6516,121.424922,31.214648999999998
6517,121.44896000000001,31.232570000000003
6518,121.52753,31.33393
6519,121.39985,31.291009999999996
6520,121.37788,31.16297
6521,121.5069,31.22686
6522,121.31603,31.231690000000004
6523,121.536277,31.191974
6524,121.34188799999998,31.079493
6525,121.5407,31.040097999999997
6526,121.49206000000001,31.198159999999998
6527,121.36101000000001,31.139459999999996
6528,121.57812,31.23958
6529,121.44702,31.39113
6530,121.45433899999999,31.169989
6531,121.33294,31.15577
6532,121.233085,31.103537
6533,121.542976,31.29103
6534,121.360919,31.137544000000002
6535,121.3947,31.09517
6536,121.424673,31.207065999999998
6537,121.39091499999999,31.024778
6538,121.59768999999999,31.26795
6539,121.362099,31.173481
6540,121.47717,31.209809999999997
6541,121.48488,31.1612
6542,121.459404,31.172802
6543,121.485336,31.211009999999998
6544,121.54458600000001,31.143172999999997
6545,121.400398,31.123075
6546,121.424922,31.214648999999998
6547,121.44896000000001,31.232570000000003
6548,121.52753,31.33393
6549,121.39985,31.291009999999996
6550,121.37788,31.16297
6551,121.5069,31.22686
6552,121.31603,31.231690000000004
6553,121.536277,31.191974
6554,121.34188799999998,31.079493
6555,121.5407,31.040097999999997
6556,121.49206000000001,31.198159999999998
6557,121.36101000000001,31.139459999999996
6558,121.57812,31.23958
6559,121.44702,31.39113
6560,121.45433899999999,31.169989
6561,121.33294,31.15577
6562,121.233085,31.103537
6563,121.542976,31.29103
6564,121.360919,31.137544000000002
6565,121.3947,31.09517
6566,121.424673,31.207065999999998
6567,121.39091499999999,31.024778
6568,121.59768999999999,31.26795
6569,121.362099,31.173481
6570,121.47717,31.209809999999997
6571,121.48488,31.1612
6572,121.459404,31.172802
6573,121.485336,31.211009999999998
6574,121.54458600000001,31.143172999999997
6575,121.400398,31.123075
6576,121.424922,31.214648999999998
6577,121.44896000000001,31.232570000000003
6578,121.52753,31.33393
6579,121.39985,31.291009999999996
6580,121.37788,31.16297
6581,121.5069,31.22686
6582,121.31603,31.231690000000004
6583,121.536277,31.191974
6584,121.34188799999998,31.079493
6585,121.5407,31.040097999999997
6586,121.49206000000001,31.198159999999998
6587,121.36101000000001,31.139459999999996
6588,121.57812,31.23958
6589,121.44702,31.39113
6590,121.45433899999999,31.169989
6591,121.33294,31.15577
6592,121.233085,31.103537
6593,121.542976,31.29103
6594,121.360919,31.137544000000002
6595,121.3947,31.09517
6596,121.424673,31.207065999999998
6597,121.39091499999999,31.024778
6598,121.59768999999999,31.26795
6599,121.362099,31.173481
6600,121.47717,31.209809999999997
6601,121.48488,31.1612
6602,121.459404,31.172802
6603,121.485336,31.211009999999998
6604,121.54458600000001,31.143172999999997
6605,121.400398,31.123075
6606,121.424922,31.214648999999998
6607,121.44896000000001,31.232570000000003
6608,121.52753,31.33393
6609,121.39985,31.291009999999996
6610,121.37788,31.16297
6611,121.5069,31.22686
6612,121.31603,31.231690000000004
6613,121.536277,31.191974
6614,121.34188799999998,31.079493
6615,121.5407,31.040097999999997
6616,121.49206000000001,31.198159999999998
6617,121.36101000000001,31.139459999999996
6618,121.57812,31.23958
6619,121.44702,31.39113
6620,121.45433899999999,31.169989
6621,121.33294,31.15577
6622,121.233085,31.103537
6623,121.542976,31.29103
6624,121.360919,31.137544000000002
6625,121.3947,31.09517
6626,121.424673,31.207065999999998
6627,121.39091499999999,31.024778
6628,121.59768999999999,31.26795
6629,121.362099,31.173481
6630,121.47717,31.209809999999997
6631,121.48488,31.1612
6632,121.459404,31.172802
6633,121.485336,31.211009999999998
6634,121.54458600000001,31.143172999999997
6635,121.400398,31.123075
6636,121.424922,31.214648999999998
6637,121.44896000000001,31.232570000000003
6638,121.52753,31.33393
6639,121.39985,31.291009999999996
6640,121.37788,31.16297
6641,121.5069,31.22686
6642,121.31603,31.231690000000004
6643,121.536277,31.191974
6644,121.34188799999998,31.079493
6645,121.5407,31.040097999999997
6646,121.49206000000001,31.198159999999998
6647,121.36101000000001,31.139459999999996
6648,121.57812,31.23958
6649,121.44702,31.39113
6650,121.45433899999999,31.169989
6651,121.33294,31.15577
6652,121.233085,31.103537
6653,121.542976,31.29103
6654,121.360919,31.137544000000002
6655,121.3947,31.09517
6656,121.424673,31.207065999999998
6657,121.39091499999999,31.024778
6658,121.59768999999999,31.26795
6659,121.362099,31.173481
6660,121.47717,31.209809999999997
6661,121.48488,31.1612
6662,121.459404,31.172802
6663,121.485336,31.211009999999998
6664,121.54458600000001,31.143172999999997
6665,121.400398,31.123075
6666,121.424922,31.214648999999998
6667,121.44896000000001,31.232570000000003
6668,121.52753,31.33393
6669,121.39985,31.291009999999996
6670,121.37788,31.16297
6671,121.5069,31.22686
6672,121.31603,31.231690000000004
6673,121.536277,31.191974
6674,121.34188799999998,31.079493
6675,121.5407,31.040097999999997
6676,121.49206000000001,31.198159999999998
6677,121.36101000000001,31.139459999999996
6678,121.57812,31.23958
6679,121.44702,31.39113
6680,121.45433899999999,31.169989
6681,121.33294,31.15577
6682,121.233085,31.103537
6683,121.542976,31.29103
6684,121.360919,31.137544000000002
6685,121.3947,31.09517
6686,121.424673,31.207065999999998
6687,121.39091499999999,31.024778
6688,121.59768999999999,31.26795
6689,121.362099,31.173481
6690,121.47717,31.209809999999997
6691,121.48488,31.1612
6692,121.459404,31.172802
6693,121.485336,31.211009999999998
6694,121.54458600000001,31.143172999999997
6695,121.400398,31.123075
6696,121.424922,31.214648999999998
6697,121.44896000000001,31.232570000000003
6698,121.52753,31.33393
6699,121.39985,31.291009999999996
6700,121.37788,31.16297
6701,121.5069,31.22686
6702,121.31603,31.231690000000004
6703,121.536277,31.191974
6704,121.34188799999998,31.079493
6705,121.5407,31.040097999999997
6706,121.49206000000001,31.198159999999998
6707,121.36101000000001,31.139459999999996
6708,121.57812,31.23958
6709,121.44702,31.39113
6710,121.45433899999999,31.169989
6711,121.33294,31.15577
6712,121.233085,31.103537
6713,121.542976,31.29103
6714,121.360919,31.137544000000002
6715,121.3947,31.09517
6716,121.424673,31.207065999999998
6717,121.39091499999999,31.024778
6718,121.59768999999999,31.26795
6719,121.362099,31.173481
6720,121.47717,31.209809999999997
6721,121.48488,31.1612
6722,121.459404,31.172802
6723,121.485336,31.211009999999998
6724,121.54458600000001,31.143172999999997
6725,121.400398,31.123075
6726,121.424922,31.214648999999998
6727,121.44896000000001,31.232570000000003
6728,121.52753,31.33393
6729,121.39985,31.291009999999996
6730,121.37788,31.16297
6731,121.5069,31.22686
6732,121.31603,31.231690000000004
6733,121.536277,31.191974
6734,121.34188799999998,31.079493
6735,121.5407,31.040097999999997
6736,121.49206000000001,31.198159999999998
6737,121.36101000000001,31.139459999999996
6738,121.57812,31.23958
6739,121.44702,31.39113
6740,121.45433899999999,31.169989
6741,121.33294,31.15577
6742,121.233085,31.103537
6743,121.542976,31.29103
6744,121.360919,31.137544000000002
6745,121.3947,31.09517
6746,121.424673,31.207065999999998
6747,121.39091499999999,31.024778
6748,121.59768999999999,31.26795
6749,121.362099,31.173481
6750,121.47717,31.209809999999997
6751,121.48488,31.1612
6752,121.459404,31.172802
6753,121.485336,31.211009999999998
6754,121.54458600000001,31.143172999999997
6755,121.400398,31.123075
6756,121.424922,31.214648999999998
6757,121.44896000000001,31.232570000000003
6758,121.52753,31.33393
6759,121.39985,31.291009999999996
6760,121.37788,31.16297
6761,121.5069,31.22686
6762,121.31603,31.231690000000004
6763,121.536277,31.191974
6764,121.34188799999998,31.079493
6765,121.5407,31.040097999999997
6766,121.49206000000001,31.198159999999998
6767,121.36101000000001,31.139459999999996
6768,121.57812,31.23958
6769,121.44702,31.39113
6770,121.45433899999999,31.169989
6771,121.33294,31.15577
6772,121.233085,31.103537
6773,121.542976,31.29103
6774,121.360919,31.137544000000002
6775,121.3947,31.09517
6776,121.424673,31.207065999999998
6777,121.39091499999999,31.024778
6778,121.59768999999999,31.26795
6779,121.362099,31.173481
6780,121.47717,31.209809999999997
6781,121.48488,31.1612
6782,121.459404,31.172802
6783,121.485336,31.211009999999998
6784,121.54458600000001,31.143172999999997
6785,121.400398,31.123075
6786,121.424922,31.214648999999998
6787,121.44896000000001,31.232570000000003
6788,121.52753,31.33393
6789,121.39985,31.291009999999996
6790,121.37788,31.16297
6791,121.5069,31.22686
6792,121.31603,31.231690000000004
6793,121.536277,31.191974
6794,121.34188799999998,31.079493
6795,121.5407,31.040097999999997
6796,121.49206000000001,31.198159999999998
6797,121.36101000000001,31.139459999999996
6798,121.57812,31.23958
6799,121.44702,31.39113
6800,121.45433899999999,31.169989
6801,121.33294,31.15577
6802,121.233085,31.103537
6803,121.542976,31.29103
6804,121.360919,31.137544000000002
6805,121.3947,31.09517
6806,121.424673,31.207065999999998
6807,121.39091499999999,31.024778
6808,121.59768999999999,31.26795
6809,121.362099,31.173481
6810,121.47717,31.209809999999997
6811,121.48488,31.1612
6812,121.459404,31.172802
6813,121.485336,31.211009999999998
6814,121.54458600000001,31.143172999999997
6815,121.400398,31.123075
6816,121.424922,31.214648999999998
6817,121.44896000000001,31.232570000000003
6818,121.52753,31.33393
6819,121.39985,31.291009999999996
6820,121.37788,31.16297
6821,121.5069,31.22686
6822,121.31603,31.231690000000004
6823,121.536277,31.191974
6824,121.34188799999998,31.079493
6825,121.5407,31.040097999999997
6826,121.49206000000001,31.198159999999998
6827,121.36101000000001,31.139459999999996
6828,121.57812,31.23958
6829,121.44702,31.39113
6830,121.45433899999999,31.169989
6831,121.33294,31.15577
6832,121.233085,31.103537
6833,121.542976,31.29103
6834,121.360919,31.137544000000002
6835,121.3947,31.09517
6836,121.424673,31.207065999999998
6837,121.39091499999999,31.024778
6838,121.59768999999999,31.26795
6839,121.362099,31.173481
6840,121.47717,31.209809999999997
6841,121.48488,31.1612
6842,121.459404,31.172802
6843,121.485336,31.211009999999998
6844,121.54458600000001,31.143172999999997
6845,121.400398,31.123075
6846,121.424922,31.214648999999998
6847,121.44896000000001,31.232570000000003
6848,121.52753,31.33393
6849,121.39985,31.291009999999996
6850,121.37788,31.16297
6851,121.5069,31.22686
6852,121.31603,31.231690000000004
6853,121.536277,31.191974
6854,121.34188799999998,31.079493
6855,121.5407,31.040097999999997
6856,121.49206000000001,31.198159999999998
6857,121.36101000000001,31.139459999999996
6858,121.57812,31.23958
6859,121.44702,31.39113
6860,121.45433899999999,31.169989
6861,121.33294,31.15577
6862,121.233085,31.103537
6863,121.542976,31.29103
6864,121.360919,31.137544000000002
6865,121.3947,31.09517
6866,121.424673,31.207065999999998
6867,121.39091499999999,31.024778
6868,121.59768999999999,31.26795
6869,121.362099,31.173481
6870,121.47717,31.209809999999997
6871,121.48488,31.1612
6872,121.459404,31.172802
6873,121.485336,31.211009999999998
6874,121.54458600000001,31.143172999999997
6875,121.400398,31.123075
6876,121.424922,31.214648999999998
6877,121.44896000000001,31.232570000000003
6878,121.52753,31.33393
6879,121.39985,31.291009999999996
6880,121.37788,31.16297
6881,121.5069,31.22686
6882,121.31603,31.231690000000004
6883,121.536277,31.191974
6884,121.34188799999998,31.079493
6885,121.5407,31.040097999999997
6886,121.49206000000001,31.198159999999998
6887,121.36101000000001,31.139459999999996
6888,121.57812,31.23958
6889,121.44702,31.39113
6890,121.45433899999999,31.169989
6891,121.33294,31.15577
6892,121.233085,31.103537
6893,121.542976,31.29103
6894,121.360919,31.137544000000002
6895,121.3947,31.09517
6896,121.424673,31.207065999999998
6897,121.39091499999999,31.024778
6898,121.59768999999999,31.26795
6899,121.362099,31.173481
6900,121.47717,31.209809999999997
6901,121.48488,31.1612
6902,121.459404,31.172802
6903,121.485336,31.211009999999998
6904,121.54458600000001,31.143172999999997
6905,121.400398,31.123075
6906,121.424922,31.214648999999998
6907,121.44896000000001,31.232570000000003
6908,121.52753,31.33393
6909,121.39985,31.291009999999996
6910,121.37788,31.16297
6911,121.5069,31.22686
6912,121.31603,31.231690000000004
6913,121.536277,31.191974
6914,121.34188799999998,31.079493
6915,121.5407,31.040097999999997
6916,121.49206000000001,31.198159999999998
6917,121.36101000000001,31.139459999999996
6918,121.57812,31.23958
6919,121.44702,31.39113
6920,121.45433899999999,31.169989
6921,121.33294,31.15577
6922,121.233085,31.103537
6923,121.542976,31.29103
6924,121.360919,31.137544000000002
6925,121.3947,31.09517
6926,121.424673,31.207065999999998
6927,121.39091499999999,31.024778
6928,121.59768999999999,31.26795
6929,121.362099,31.173481
6930,121.47717,31.209809999999997
6931,121.48488,31.1612
6932,121.459404,31.172802
6933,121.485336,31.211009999999998
6934,121.54458600000001,31.143172999999997
6935,121.400398,31.123075
6936,121.424922,31.214648999999998
6937,121.44896000000001,31.232570000000003
6938,121.52753,31.33393
6939,121.39985,31.291009999999996
6940,121.37788,31.16297
6941,121.5069,31.22686
6942,121.31603,31.231690000000004
6943,121.536277,31.191974
6944,121.34188799999998,31.079493
6945,121.5407,31.040097999999997
6946,121.49206000000001,31.198159999999998
6947,121.36101000000001,31.139459999999996
6948,121.57812,31.23958
6949,121.44702,31.39113
6950,121.45433899999999,31.169989
6951,121.33294,31.15577
6952,121.233085,31.103537
6953,121.542976,31.29103
6954,121.360919,31.137544000000002
6955,121.3947,31.09517
6956,121.424673,31.207065999999998
6957,121.39091499999999,31.024778
6958,121.59768999999999,31.26795
6959,121.362099,31.173481
6960,121.47717,31.209809999999997
6961,121.48488,31.1612
6962,121.459404,31.172802
6963,121.485336,31.211009999999998
6964,121.54458600000001,31.143172999999997
6965,121.400398,31.123075
6966,121.424922,31.214648999999998
6967,121.44896000000001,31.232570000000003
6968,121.52753,31.33393
6969,121.39985,31.291009999999996
6970,121.37788,31.16297
6971,121.5069,31.22686
6972,121.31603,31.231690000000004
6973,121.536277,31.191974
6974,121.34188799999998,31.079493
6975,121.5407,31.040097999999997
6976,121.36101000000001,31.139459999999996
6977,121.57812,31.23958
6978,121.44702,31.39113
6979,121.45433899999999,31.169989
6980,121.33294,31.15577
6981,121.233085,31.103537
6982,121.542976,31.29103
6983,121.360919,31.137544000000002
6984,121.3947,31.09517
6985,121.424673,31.207065999999998
6986,121.39091499999999,31.024778
6987,121.59768999999999,31.26795
6988,121.362099,31.173481
6989,121.47717,31.209809999999997
6990,121.48488,31.1612
6991,121.459404,31.172802
6992,121.485336,31.211009999999998
6993,121.54458600000001,31.143172999999997
6994,121.400398,31.123075
6995,121.424922,31.214648999999998
6996,121.44896000000001,31.232570000000003
6997,121.52753,31.33393
6998,121.39985,31.291009999999996
6999,121.37788,31.16297
7000,121.5069,31.22686
7001,121.31603,31.231690000000004
7002,121.536277,31.191974
7003,121.34188799999998,31.079493
7004,121.5407,31.040097999999997
7005,121.49206000000001,31.198159999999998
7006,121.36101000000001,31.139459999999996
7007,121.57812,31.23958
7008,121.44702,31.39113
7009,121.45433899999999,31.169989
7010,121.33294,31.15577
7011,121.233085,31.103537
7012,121.542976,31.29103
7013,121.360919,31.137544000000002
7014,121.3947,31.09517
7015,121.424673,31.207065999999998
7016,121.39091499999999,31.024778
7017,121.59768999999999,31.26795
7018,121.362099,31.173481
7019,121.47717,31.209809999999997
7020,121.48488,31.1612
7021,121.459404,31.172802
7022,121.485336,31.211009999999998
7023,121.54458600000001,31.143172999999997
7024,121.400398,31.123075
7025,121.424922,31.214648999999998
7026,121.44896000000001,31.232570000000003
7027,121.52753,31.33393
7028,121.39985,31.291009999999996
7029,121.37788,31.16297
7030,121.5069,31.22686
7031,121.31603,31.231690000000004
7032,121.536277,31.191974
7033,121.34188799999998,31.079493
7034,121.5407,31.040097999999997
7035,121.49206000000001,31.198159999999998
7036,121.36101000000001,31.139459999999996
7037,121.57812,31.23958
7038,121.44702,31.39113
7039,121.45433899999999,31.169989
7040,121.33294,31.15577
7041,121.233085,31.103537
7042,121.542976,31.29103
7043,121.360919,31.137544000000002
7044,121.3947,31.09517
7045,121.424673,31.207065999999998
7046,121.39091499999999,31.024778
7047,121.59768999999999,31.26795
7048,121.362099,31.173481
7049,121.47717,31.209809999999997
7050,121.48488,31.1612
7051,121.459404,31.172802
7052,121.485336,31.211009999999998
7053,121.54458600000001,31.143172999999997
7054,121.400398,31.123075
7055,121.424922,31.214648999999998
7056,121.44896000000001,31.232570000000003
7057,121.52753,31.33393
7058,121.39985,31.291009999999996
7059,121.37788,31.16297
7060,121.5069,31.22686
7061,121.31603,31.231690000000004
7062,121.536277,31.191974
7063,121.34188799999998,31.079493
7064,121.5407,31.040097999999997
7065,121.49206000000001,31.198159999999998
7066,121.36101000000001,31.139459999999996
7067,121.57812,31.23958
7068,121.44702,31.39113
7069,121.45433899999999,31.169989
7070,121.33294,31.15577
7071,121.233085,31.103537
7072,121.542976,31.29103
7073,121.360919,31.137544000000002
7074,121.3947,31.09517
7075,121.424673,31.207065999999998
7076,121.39091499999999,31.024778
7077,121.59768999999999,31.26795
7078,121.362099,31.173481
7079,121.47717,31.209809999999997
7080,121.48488,31.1612
7081,121.459404,31.172802
7082,121.485336,31.211009999999998
7083,121.54458600000001,31.143172999999997
7084,121.400398,31.123075
7085,121.424922,31.214648999999998
7086,121.44896000000001,31.232570000000003
7087,121.52753,31.33393
7088,121.39985,31.291009999999996
7089,121.37788,31.16297
7090,121.5069,31.22686
7091,121.31603,31.231690000000004
7092,121.536277,31.191974
7093,121.34188799999998,31.079493
7094,121.5407,31.040097999999997
7095,121.36101000000001,31.139459999999996
7096,121.57812,31.23958
7097,121.44702,31.39113
7098,121.45433899999999,31.169989
7099,121.33294,31.15577
7100,121.233085,31.103537
7101,121.542976,31.29103
7102,121.360919,31.137544000000002
7103,121.3947,31.09517
7104,121.424673,31.207065999999998
7105,121.39091499999999,31.024778
7106,121.59768999999999,31.26795
7107,121.362099,31.173481
7108,121.47717,31.209809999999997
7109,121.48488,31.1612
7110,121.459404,31.172802
7111,121.485336,31.211009999999998
7112,121.54458600000001,31.143172999999997
7113,121.400398,31.123075
7114,121.424922,31.214648999999998
7115,121.44896000000001,31.232570000000003
7116,121.52753,31.33393
7117,121.39985,31.291009999999996
7118,121.37788,31.16297
7119,121.5069,31.22686
7120,121.31603,31.231690000000004
7121,121.536277,31.191974
7122,121.34188799999998,31.079493
7123,121.5407,31.040097999999997
7124,121.49206000000001,31.198159999999998
7125,121.36101000000001,31.139459999999996
7126,121.57812,31.23958
7127,121.44702,31.39113
7128,121.45433899999999,31.169989
7129,121.33294,31.15577
7130,121.233085,31.103537
7131,121.542976,31.29103
7132,121.360919,31.137544000000002
7133,121.3947,31.09517
7134,121.424673,31.207065999999998
7135,121.39091499999999,31.024778
7136,121.59768999999999,31.26795
7137,121.362099,31.173481
7138,121.47717,31.209809999999997
7139,121.48488,31.1612
7140,121.459404,31.172802
7141,121.485336,31.211009999999998
7142,121.54458600000001,31.143172999999997
7143,121.400398,31.123075
7144,121.424922,31.214648999999998
7145,121.44896000000001,31.232570000000003
7146,121.52753,31.33393
7147,121.39985,31.291009999999996
7148,121.37788,31.16297
7149,121.5069,31.22686
7150,121.31603,31.231690000000004
7151,121.536277,31.191974
7152,121.34188799999998,31.079493
7153,121.5407,31.040097999999997
7154,121.49206000000001,31.198159999999998
7155,121.36101000000001,31.139459999999996
7156,121.57812,31.23958
7157,121.44702,31.39113
7158,121.45433899999999,31.169989
7159,121.33294,31.15577
7160,121.233085,31.103537
7161,121.542976,31.29103
7162,121.360919,31.137544000000002
7163,121.3947,31.09517
7164,121.424673,31.207065999999998
7165,121.39091499999999,31.024778
7166,121.59768999999999,31.26795
