,houseloc,houseage,housesize,unitprice,north_latitude,east_longitude,distance
2532,联洋年华 ,2.70805020110221,4.773984259423544,11.421073299337195,31.109890000000004,121.23958,2.860899914514978
2533,建新公寓 ,2.5649493574615367,4.5208098373700185,11.421741759547611,31.276789,121.506218,1.5980618510103772
2534,瑞金尊邸 ,2.5649493574615367,4.365897252743998,11.423700731221805,31.26768,121.40234,1.6653558486493023
2535,桃林小区 ,3.1354942159291497,4.621535540074356,11.423995885770148,31.203302,121.526711,1.4171428789308538
2536,第五大道 ,2.772588722239781,4.653198154998673,11.424083322242142,31.331684000000006,121.271248,2.7050037022782476
2537,东方雅苑 ,2.9444389791664403,5.044392390894389,11.424367437988437,31.236618,121.401138,1.3803314009531382
2538,虹桥乐庭 ,2.70805020110221,5.481180443360223,11.425383037907556,31.24876,121.57321,1.8168523834617123
2539,四季全景台 ,2.6390573296152584,5.359647621699643,11.426277658244556,31.150383,121.534701,2.1384720835096136
2540,张江汤臣豪园(三期) ,2.1972245773362196,4.46843366241462,11.426528444679414,31.21545,121.38497,1.618193759383785
2541,达安花园 ,2.772588722239781,4.618777189394308,11.426757368683097,31.18357,121.53739,1.7722503333461246
2542,华侨城(普陀) ,1.9459101490553132,5.116555653012596,11.426811866674859,31.191333,121.404058,1.6644380986454674
2543,光明小区 ,3.5263605246161616,3.6122683517420957,11.427018931961104,31.216078000000003,121.43837,0.8083803967108744
2544,御景园 ,2.833213344056216,4.585477552642355,11.427258638213136,31.003023,121.242203,3.2333758717389247
2545,仁恒河滨城 ,2.4849066497880004,5.018338878481289,11.427628980348144,31.300051,121.493694,1.9255866560656774
2546,第九城市(二期) ,2.5649493574615367,4.997212273764115,11.428369253412061,31.25133,121.44827,0.8726088477853996
2547,古北御庭 ,1.791759469228055,4.989002993969142,11.429206842726833,31.090173,121.408194,2.630304045413438
2548,望江苑 ,2.9444389791664403,4.688591794127164,11.42951124680385,31.229614,121.558807,1.6217882581888436
2549,金桥瑞仕花园 ,2.3978952727983707,4.746669748261791,11.429696018366945,31.33298,121.25208,2.764767615224719
2550,联洋花园(一期) ,2.8903717578961645,4.686012573832192,11.430087186661224,31.227711,121.5537,1.5635945693191877
2551,博园 ,2.70805020110221,4.877560939870913,11.43116211116714,31.33452,121.27548,2.704963607697245
2552,中福花苑 ,2.772588722239781,3.8130862575681226,11.4327452478427,31.132147,121.577675,2.417798499450648
2553,南长小区 ,3.1780538303479458,3.545874759696932,11.432788586196066,31.257601,121.440582,1.142853443364857
2554,保辉香景园 ,1.9459101490553132,4.796616650559047,11.434812560694393,31.22104,121.29098,2.3263337972887506
2555,万春小区 ,3.2188758248682006,4.085303817569952,11.434963923500517,31.227873,121.437881,0.6109251377830038
2556,第九城市(二期) ,2.5649493574615367,5.05420550879763,11.435461097186492,31.16482,121.49669,1.8624609982211993
2557,古北玛瑙园 ,2.5649493574615367,5.449363231421816,11.43606601867317,31.30615,121.53456,2.1022250962457445
2558,潍坊六村 ,3.58351893845611,3.836437018471551,11.43769532496007,31.249407,121.46478799999998,0.6347814115693778
2559,桃林小区 ,3.1354942159291497,4.405254760793088,11.438406639196947,31.179482,121.426483,1.6951118305835844
2560,古北御庭 ,1.791759469228055,5.281832230288174,11.439494186884346,31.13306,121.42308,2.2703624022628435
2561,步高苑 ,2.833213344056216,4.940713419791213,11.439752440232313,31.206201,121.46132,0.8491509368095247
2562,瑞虹新城二期(优贤生活) ,2.6390573296152584,4.791068671272389,11.440365524765756,31.26234,121.49848,1.2537451549771446
2563,新天地河滨花园 ,2.0794415416798357,4.50069816439138,11.44066655148415,31.212709000000004,121.39801,1.4875995846315866
2564,大同花园北区 ,2.772588722239781,4.305820308668628,11.441214617416229,31.15844,121.11078,3.0725661345390622
2565,徐汇馨苑 ,2.1972245773362196,4.4275973362163406,11.442041520817673,31.362625,121.42627,2.5629243410344116
2566,艾格美国际公寓 ,2.5649493574615367,4.9362708788073935,11.443425321985702,31.09517,121.3947,2.6127684181946105
2567,张江汤臣豪园(四期) ,1.9459101490553132,4.880678457508163,11.444432468524928,31.15897,121.38447,2.1261354597322026
2568,福源汇居 ,2.5649493574615367,4.795211865797184,11.445106903711046,31.188540000000003,121.63641,2.3308410288385852
2569,仁恒河滨城 ,2.6390573296152584,5.111144059023058,11.44521391509716,31.217928000000004,121.355057,1.8951368870375036
2570,黄浦新苑(公寓) ,2.4849066497880004,5.063290993322054,11.445502788652794,31.210752000000006,121.554024,1.6357804397953621
2571,兆丰帝景苑 ,2.70805020110221,4.436869870556391,11.445513486070972,31.216299,121.490461,0.5641188143067117
2572,永业公寓 ,2.772588722239781,4.720639435794205,11.446251331702236,31.205040000000004,121.513931,1.24295033970872
2573,第九城市(二期) ,2.5649493574615367,5.235963124801061,11.446315466470784,31.198897,121.484472,1.1306728472364687
2574,汇豪天下 ,2.70805020110221,4.715100245360287,11.44702067758251,31.136704,121.403054,2.275772077363936
2575,晓园 ,2.5649493574615367,5.3535155270127985,11.447682695908291,31.243004,121.443822,0.6655179628085328
2576,华敏世纪广场 ,2.8903717578961645,5.020783625148071,11.447970857280653,31.21538,121.43386,0.9133529977338694
2577,汇龙新城 ,2.833213344056216,4.9676582012411155,11.44906937758843,31.20981,121.47717,0.6835305171174759
2578,东欣小区 ,3.295836866004329,4.174541104216377,11.44926122820134,30.89343,121.16589,3.6018736923887134
2579,汇龙新城 ,2.833213344056216,4.982441559725474,11.450475428097024,31.239395,121.510284,0.9029905156682174
2580,华丽家族花园 ,2.833213344056216,4.952582362647639,11.450698935785022,31.312433,121.30072,2.524052197202912
2581,宏润花园 ,2.5649493574615367,4.84960545143659,11.450815991306717,31.17891,121.55394,1.924517100693256
2582,四季全景台 ,2.6390573296152584,5.359647621699643,11.451603099787496,31.132776,121.425623,2.269048154878213
2583,江临天下 ,2.833213344056216,4.760891060984867,11.452517069775134,31.21393,121.51528,1.100903670209127
2584,山水国际 ,2.5649493574615367,4.993217820059186,11.454183444946466,31.228691,121.568802,1.7286627234726744
2585,老西门新苑 ,2.5649493574615367,5.284421261355925,11.454257677304385,31.21101,121.485336,0.7039810260984909
2586,白玉兰家园 ,2.8903717578961645,4.712319101505135,11.454575753581757,31.07573,121.50155,2.7026158717090207
2587,古北御庭 ,1.791759469228055,4.672828834461906,11.455222196841783,31.237322,121.577003,1.814750096100246
2588,第五大道 ,2.772588722239781,4.333230220484919,11.456365695436427,31.26851,121.39277,1.7489515616947429
2589,金色碧云 ,2.6390573296152584,4.801230268892559,11.456630207915023,31.177818,121.310699,2.3389503160458154
2590,瑞虹新城二期(优贤生活) ,2.5649493574615367,4.773223770984341,11.458205252769996,31.201220000000006,121.42055,1.3729392584579456
2591,鸿凯湾绿苑 ,2.772588722239781,4.882726162140863,11.458522076090842,31.00761,121.318253,3.1370172297203225
2592,四方新城 ,3.044522437723423,4.72579362831183,11.459967628105451,31.221778000000004,121.455329,0.13969482193514637
2593,上海绿城 ,2.4849066497880004,4.916397872014886,11.460989859081646,31.189195,121.664612,2.465063754274891
2594,宝华现代城 ,2.3978952727983707,4.940641922275721,11.46264218666046,31.312038,121.46772,2.06391159824698
2595,尚汇豪庭 ,1.3862943611198906,4.917422912374077,11.46304170304069,31.177331,121.434971,1.6930761235546348
2596,长宁88金廷 ,2.0794415416798357,4.512616204377483,11.466221622916486,31.11387,121.26465,2.7828239868644813
2597,仁恒河滨城 ,2.6390573296152584,4.8299923276808565,11.466253056771798,31.228691,121.568802,1.7286627234726744
2598,金桥瑞仕花园 ,2.3978952727983707,4.745279893972737,11.466315921518316,31.21572,121.64831,2.3278342064522772
2599,家化滨江苑 ,2.70805020110221,5.329767582821284,11.46636830578838,31.24706,121.37475,1.7353463826802826
2600,陆家嘴花园(一期) ,2.9444389791664403,4.9874349009258205,11.466420687314475,31.288237,121.167404,2.897647340851524
2601,新天地河滨花园 ,2.0794415416798357,4.972102344379472,11.468084990497074,31.25133,121.44827,0.8726088477853996
2602,望江苑 ,2.9444389791664403,4.688591794127164,11.468733214177846,31.200062,121.484612,1.0960416732344278
2603,仁恒河滨城 ,2.6390573296152584,4.830950258623431,11.469475019096281,31.150383,121.534701,2.1384720835096136
2604,仁恒滨江园 ,2.995732273553991,5.019925341003349,11.469673436975427,31.165962,121.53902,1.9876963606848108
2605,上海滩新昌城 ,2.5649493574615367,4.925150024739034,11.470581479475758,31.14346,121.36346,2.3312422551416674
2606,云海苑 ,2.772588722239781,5.28811550406344,11.471311490249764,31.204763,121.513881,1.2476682733515045
2607,东淮海公寓 ,2.772588722239781,4.776515052068413,11.47173882063998,31.227076,121.475159,-0.9000940948955767
2608,虹桥豪苑 ,2.5649493574615367,4.640344260995746,11.472749095322708,31.11072,121.37191,2.5449800642380467
2609,金桥瑞仕花园 ,2.302585092994046,4.827673532414877,11.472749095322708,31.259633,121.53611200000002,1.55214584988763
2610,新家坡美树馆 ,2.995732273553991,4.981755594545605,11.472821962272894,31.202759000000004,121.388107,1.6771967525335163
2611,浦东星河湾 ,2.1972245773362196,5.4234069773868585,11.474018302654745,30.915478000000004,121.478958,3.407789905291748
2612,汇豪天下 ,2.70805020110221,4.874433672915854,11.474776976778259,31.212561,121.512383,1.0781432760803615
2613,仁恒河滨城 ,2.302585092994046,4.920053915865017,11.475680398940316,31.17018,121.54895,1.9873127927412215
2614,中福花苑 ,2.772588722239781,3.7981821890043865,11.475950228845333,31.353938,121.411554,2.514112897543635
2615,盛大金磐 ,2.6390573296152584,5.575949103146316,11.478240848158366,31.31866,121.47321,2.1416327522015393
2616,慧芝湖花园 ,2.0794415416798357,4.460491174618648,11.480877367001334,31.034554,121.184233,3.212730721529778
2617,老西门新苑 ,2.5649493574615367,4.963403914390817,11.481114829253697,31.172802,121.459404,1.709124765794025
2618,阳光名苑 ,2.70805020110221,4.616703421801764,11.48119741160383,31.245693,121.438745,0.8472105276492211
2619,罗山花苑 ,3.044522437723423,4.248495242049359,11.48393939868413,31.245634000000006,121.561226,1.6886463909113467
2620,中漕小区 ,3.4011973816621555,4.33204826486764,11.484947712210994,31.23623,121.38981,1.5281828376730175
2621,兴国苑 ,3.2188758248682006,4.728183961883236,11.48522533432795,31.27131,121.427,1.5394539583265046
2622,艾格美国际公寓 ,2.5649493574615367,4.612046489927524,11.485852271043296,31.173889000000006,121.480934,1.6905736658183144
2623,达安锦园 ,2.3978952727983707,4.6797209172523875,11.487166534064501,31.237742,121.440969,0.5955421967320571
2624,四方新城 ,3.044522437723423,4.72579362831183,11.487617913343598,31.221778000000004,121.455329,0.13969482193514637
2625,古北国际广场 ,2.5649493574615367,4.874662829239662,11.490301461332283,31.344907,121.428876,2.4227985745005203
2626,亚都国际名园 ,2.772588722239781,4.722508678405324,11.49090477960096,31.053942,121.537941,2.8529905582560846
2627,汇豪天下 ,2.70805020110221,4.976733742420574,11.492028639257244,31.158892,121.086555,3.1310320112870826
2628,仁恒河滨城 ,2.3978952727983707,5.022959043785088,11.492569684713155,31.228691,121.568802,1.7286627234726744
2629,瀚林世家 ,2.6390573296152584,4.747190446008521,11.493130837642049,31.09433,121.48581,2.56920638726062
2630,古北嘉年华庭 ,2.6390573296152584,5.016153374780161,11.493987263949977,31.207898,121.520333,1.2721006160851727
2631,天际花园 ,2.8903717578961645,5.02677107600566,11.496796083040344,31.188090000000006,121.44409,1.4553205446294897
2632,尊园 ,2.772588722239781,4.991928066630559,11.497740758645026,31.206461,121.401207,1.5097795783870036
2633,思南新苑 ,2.772588722239781,5.179139608718707,11.498572958745829,31.13392,121.44645,2.232253432269605
2634,浦东星河湾 ,2.1972245773362196,5.492279244498667,11.501288011726107,31.32853,121.47305,2.247122858308841
2635,士林华苑 ,2.4849066497880004,5.28279755489,11.503127622490117,31.229328,121.464409,-1.1234654505426156
2636,上海壹街区 ,2.70805020110221,5.083637893645957,11.504469816522567,31.224015,121.429658,0.8629693386894195
2637,越纪公寓 ,3.295836866004329,4.36398994718773,11.505649055999452,31.274014,121.462074,1.4467844013339897
2638,江临天下 ,2.833213344056216,4.831030044796529,11.506202919209402,31.227127000000007,121.509697,0.8239457599786997
2639,新江湾佳苑 ,2.302585092994046,4.449334754429963,11.506243188206307,31.016434000000004,121.192417,3.2541526035644024
2640,爱文坊 ,3.091042453358316,3.947776175133964,11.506736351861083,31.27068,121.30863,2.3018649322439693
2641,尚海湾豪庭 ,2.302585092994046,5.111566012674697,11.507309726184593,31.306332,121.463852,1.9928273425865017
2642,公馆77 ,1.9459101490553132,5.128951520914298,11.507943073445928,31.19938,121.59538,2.044796035050187
2643,新家坡美树馆 ,2.995732273553991,4.9454209891126535,11.509148340608697,31.204739,121.461639,0.904801514243383
2644,水清木华 ,2.772588722239781,5.275151088516197,11.510783171898195,31.229068,121.438267,0.5938750542568231
2645,百汇园 ,2.3978952727983707,4.978112102390695,11.510863340251781,31.19816,121.49206,1.1954881113684066
2646,水清木华 ,2.772588722239781,5.082893938248965,11.51144436868843,30.911463,121.800102,3.5808668001415906
2647,达安锦园 ,2.3978952727983707,4.318820558770089,11.511594579735233,31.21515,121.46831,0.35687053875684316
2648,当代清水园 ,2.6390573296152584,4.477223171657469,11.513045457770804,31.15897,121.38447,2.1261354597322026
2649,金色维也纳(公寓) ,2.772588722239781,5.127588355789889,11.515242777925389,31.277941,121.51149,1.6437229273052294
2650,电影华苑 ,2.3978952727983707,4.131158535344817,11.516937406360084,31.209711,121.469803,0.666688397840288
2651,仁恒河滨城 ,2.302585092994046,4.914931703582751,11.517982655796992,31.144790000000004,121.30062,2.5379851156963804
2652,新天地河滨花园 ,2.0794415416798357,4.482211278587644,11.51823136376041,31.053074,121.751991,3.1520814890797353
2653,罗山花苑 ,3.044522437723423,4.2354100025007035,11.518847892721995,31.34732,121.36625,2.5432463226425517
2654,汇豪天下 ,2.70805020110221,4.711240449715158,11.52018902135841,31.152269,121.472042,2.009968692562553
2655,仁恒滨江园 ,2.772588722239781,5.790571604728592,11.52115153786744,31.232597,121.543076,1.4285840371765886
2656,中凯城市之光(静安) ,2.772588722239781,4.382776353564427,11.522132945721141,31.223099,121.522171,1.114042408027719
2657,新江湾佳苑 ,2.302585092994046,4.4616461759020485,11.522925299548563,31.20397,121.48874,0.9997532004041659
2658,瑞虹新城铭庭 ,2.0794415416798357,4.489759334476764,11.522984700784125,31.275270000000006,121.39607,1.8006371448861078
2659,东方时空公寓 ,2.772588722239781,4.386889790339869,11.530313414571456,31.154165000000006,121.37886,2.1909417298748552
2660,尚海湾豪庭 ,2.302585092994046,5.163756873152342,11.530961827456327,31.205353,121.418388,1.328489580165236
2661,上海绿城 ,2.4849066497880004,4.170996913743183,11.531590190199383,31.22731,121.541939,1.4130936765409443
2662,花木绿城锦绣兰庭 ,1.3862943611198906,5.062595033026967,11.531737405619975,31.283678,121.58149,2.10189424898507
2663,汇龙新城 ,2.833213344056216,4.9004483350615,11.532463351343269,31.146937,121.516343,2.12825461626475
2664,御景园 ,2.833213344056216,4.680741372835166,11.532669267006824,31.207899,121.484184,0.8200074924545215
2665,仁恒河滨花园 ,2.6390573296152584,5.023156574649928,11.533198569809784,31.191206,121.394707,1.7373562132995262
2666,梅园四街坊 ,3.4011973816621555,4.03706849440237,11.536300136286679,31.295252,121.153702,2.948967492233249
2667,仁恒滨江园 ,2.995732273553991,4.983675112513472,11.539888668548445,31.366737,121.538094,2.6165601356154955
2668,武康路280弄(公房) ,3.6375861597263857,3.710151589389476,11.540453079532464,31.19806,121.39915,1.6234576326561707
2669,中凯城市之光(静安) ,2.772588722239781,4.089164502180559,11.5428046042479,31.1785,121.55234,1.919413712721825
